28.09,43.36,138.55,0.56,32.25,25.53
26.93,41.82,136.28,0.54,31.48,24.83
28.19,43.52,141.26,0.56,32.39,25.64
28.32,43.93,141.35,0.57,32.98,25.9
28.23,43.9,141.88,0.57,33.4,25.92
27.42,42.71,140.12,0.55,32.99,25.04
25.94,40.47,134.64,0.51,30.62,23.32
25.78,41.68,137.04,0.52,30.91,23.17
26.44,43.07,142.18,0.54,32.2,24.72
28.16,45.66,145.82,0.55,33.97,25.79
28.75,46.61,147.04,0.57,34.7,26.65
29.13,47.27,149.02,0.58,34.44,26.75
29.29,47.32,149.3,0.58,34.71,26.76
28.99,47,148.77,0.59,34.47,26.58
28.79,46.73,148.12,0.59,34.33,26.48
28.81,46.74,149.16,0.59,34.57,26.3
28.37,46.41,148.54,0.59,34.52,26.37
29.93,47.33,149.72,0.59,33.16,26.2
28.88,46.74,148.17,0.57,33.22,26.13
28.78,46.62,149.31,0.51,33.51,26.47
28.85,47.58,150.82,0.51,33.66,26.85
28.66,47.54,150.53,0.51,33.06,26.6
29.61,46.81,151.59,0.51,33.24,26.75
30.33,46.7,154.73,0.5,32.88,26.81
30.59,46.88,153.74,0.5,33.23,26.84
30.75,46.29,153.87,0.5,33.07,26.45
30.85,45.34,152.87,0.49,32.98,26.3
30.69,45.35,151.94,0.48,32.91,26.57
31.13,45.94,152.59,0.49,32.74,26.47
31.29,46.11,154.48,0.49,33.74,24.11
31.31,45.54,153.16,0.49,34.76,24.41
32.69,47.28,155.76,0.49,34.77,24.4
33.02,46.92,165.45,0.49,34.64,24.41
32.41,46.62,164.78,0.5,34.98,24.15
32.13,46.66,163.33,0.5,30.09,23.77
31.71,45.76,160.97,0.49,29.2,23.06
31.4,45.62,161.05,0.5,29.21,23.28
31.42,45.54,161.79,0.5,28.59,22.78
30.82,44.61,159.46,0.49,27.81,22.18
30.02,44.52,156.5,0.49,27.23,21.72
30.64,44.24,155.84,0.49,27.09,21.49
31.42,44.3,157.6,0.49,27.5,21.84
31.5,44.39,157.34,0.5,27.28,21.8
31.61,44.4,157.69,0.51,27.37,21.89
31.65,44.45,157.11,0.51,27.17,21.87
31.36,44.15,155.37,0.5,27,21.7
31.13,44.37,155.66,0.5,27.06,21.49
31.69,45.26,158.04,0.52,27.65,21.91
31.88,45.65,158.63,0.53,27.9,22.01
32.03,45.64,159.48,0.53,27.93,22.04
31.76,45.91,161.06,0.53,28.17,22.3
31.9,46.23,160.21,0.54,27.98,21.81
31.65,46.1,159.5,0.55,27.88,21.75
31.97,46.72,160.71,0.55,27.81,21.97
31.83,45.97,159.67,0.54,27.33,21.39
31.9,45.83,159.36,0.53,27.24,21.36
31.73,45.48,158.81,0.53,27.15,21.18
31.79,45.97,159.5,0.53,27.37,21.5
32.15,46.44,161.21,0.54,27.5,21.65
32.22,46.61,161.35,0.54,27.63,21.54
31.86,45.65,158.25,0.55,27.11,21.27
31.95,45.73,157.93,0.54,27.17,21.18
32.16,46.14,159.89,0.56,27.48,21.35
32.34,46.36,160.83,0.55,27.58,21.54
32.53,46.85,162.3,0.54,27.76,21.83
32.49,46.92,162.04,0.55,27.7,21.55
32.63,47.23,162.55,0.56,27.46,21.55
32.57,46.86,162.04,0.55,27.27,21.46
32.95,47.45,164.01,0.55,27.71,21.33
33.01,47.61,164.29,0.55,27.71,21.57
32.41,46.59,162.5,0.52,27.36,21.27
33.14,46.9,164.5,0.52,27.73,21.38
32.85,47.42,165.57,0.52,27.84,21.58
32.52,47.58,165.97,0.53,27.63,21.19
32.52,47.58,165.7,0.53,27.46,21.09
32.55,48.01,165.3,0.53,27.33,21.26
32.19,48.3,165.49,0.53,27.32,21.3
32.24,48.72,166.25,0.53,27.46,21.61
31.5,47.63,164.56,0.52,26.97,21.34
31.47,47.35,162.9,0.52,26.94,21.55
31.58,47.37,163.45,0.52,27.29,21.64
31.91,47.75,164.94,0.52,27.45,21.68
31.32,46.7,163.32,0.56,27.1,21.34
31.25,46.28,162.43,0.55,26.75,20.96
31.45,47.6,165.32,0.55,27.15,21.06
32.18,48.24,166.17,0.57,27.64,21.15
32.24,48.66,165.88,0.57,27.56,21.14
31.29,48.64,163.61,0.55,27.44,21.09
32.16,49.06,166.58,0.55,28.07,21.47
32.64,49.16,166.12,0.56,28.22,21.47
33.16,48.03,163.08,0.56,28.31,21.93
32.57,47.87,162.17,0.55,28.68,22.26
32.42,43.34,162.61,0.56,27.87,19.5
32.16,42.99,157.95,0.56,27.46,19.49
31.73,42.64,156.9,0.55,27.15,19.56
31.9,42.91,158.71,0.55,27.23,19.48
31.19,41.62,153.47,0.56,26.64,18.78
31.54,42.16,155.82,0.56,27.18,19.3
31.7,42.26,156.77,0.57,27.05,19.17
31.58,41.65,155.02,0.56,26.99,19.26
31.71,41.76,155.1,0.56,27.43,19.12
31.78,41.72,155.56,0.57,27.43,19.13
31.64,41.48,155.06,0.56,27.4,19.18
31.4,41.42,154.59,0.55,27.44,19.06
31.5,41.53,154.8,0.55,27.24,18.72
31.84,41.55,154.77,0.54,27.2,18.85
31.33,40.29,153.26,0.53,27.07,18.61
31.06,40.72,152.04,0.53,27.47,18.51
31.11,40.66,153.3,0.52,27.74,18.61
31.59,40.96,155.38,0.54,28.06,18.73
30.81,40.97,153.21,0.53,27.88,18.53
31.06,41.21,153.39,0.52,28.18,18.37
30.85,41.46,152.06,0.53,28.35,18.55
31.67,42.9,155.69,0.56,28.88,18.7
31.8,42.86,157.25,0.57,28.27,18.76
31.48,42.88,155.58,0.59,28.25,18.92
31.87,42.29,152.64,0.58,28.18,18.66
32.12,42.5,152.64,0.57,28.31,18.76
31.76,41.7,149.92,0.58,27.88,18.6
31.24,41.56,150.04,0.57,28.08,18.67
30.9,41.38,147.36,0.57,27.65,18.53
31.11,41.02,150.9,0.57,28.06,18.71
30.56,41.98,149.77,0.57,27.78,18.32
31.13,42.03,150.73,0.57,27.99,18.48
31.79,42.85,153.56,0.57,28.71,18.93
31.65,42.36,151.39,0.56,28.65,19
31.6,43.11,153.95,0.57,29.07,19.39
32.14,43.06,152.27,0.56,28.92,19.14
32.34,43.28,153.81,0.55,28.94,19.23
32.27,43.88,153.28,0.56,28.75,19.28
32.12,43.85,154.68,0.55,28.13,19.01
32.6,44.06,153.66,0.56,27.96,19.24
32.2,43.99,155.51,0.55,27.37,19.27
33.04,44.09,157.44,0.56,26.93,18.93
33.25,44.15,155.61,0.55,26.75,19.01
32.37,43.86,156.31,0.56,27.09,19.18
32.11,43.5,156.54,0.55,27.32,18.95
32.18,43.53,154.92,0.55,27.13,18.67
31.96,43.58,153.74,0.56,27.25,18.77
31.77,43.87,153.21,0.56,27.56,19.09
31.62,43.09,151.41,0.56,27.3,18.86
31.22,42.38,151.11,0.52,26.9,18.76
30.51,42.6,151.45,0.52,27.01,18.65
29.93,42.36,148.77,0.51,26.46,18.53
29.73,42.41,149.69,0.51,26.69,18.71
29.99,42.45,150.83,0.51,26.49,18.69
29.89,41.84,149.92,0.5,26.31,18.24
29.66,41.6,151.36,0.5,26.67,18.18
29.66,41.28,147.73,0.49,26.61,18.22
29.29,40.4,146.44,0.48,26.88,17.73
29.73,42.01,148.51,0.49,25.66,15.59
28.83,41.19,144.76,0.48,25.62,15.2
27.29,42.66,146.78,0.49,26.06,15.34
28.28,47.01,149.35,0.52,26.84,15.48
28.25,47.18,148.88,0.52,27.1,15.62
28.1,47.13,148.42,0.52,26.87,15.52
27.39,45.92,145.27,0.51,26.02,14.86
27.18,46.39,149.91,0.5,25.5,14.47
26.5,46.24,150.09,0.5,25.52,14.54
26.71,45.48,147.64,0.49,25.2,14.35
27.45,45.96,148.81,0.49,25.3,14.66
27.56,46.36,149.78,0.49,25.09,14.74
27.31,46.6,149.43,0.49,24.85,14.57
28,47.19,151.98,0.5,25.04,14.85
27.97,47.59,151.32,0.5,25.35,15.02
26.94,46.23,148.1,0.48,25.26,14.92
26.57,45.65,149.07,0.48,25.33,14.76
26.56,46.33,152.36,0.49,25.97,15.11
27.33,46.76,154.79,0.5,26.48,15.43
27.6,46.45,153.25,0.5,26.53,15.52
28.13,47.02,152.87,0.51,26.76,15.52
28.48,47.45,153.31,0.51,26.87,15.6
28.5,47.88,155.06,0.51,27.08,15.45
28,48.14,154.56,0.51,26.85,15.15
28.14,48.45,154.97,0.52,26.94,15.31
28.24,47.98,154.2,0.52,26.62,15.33
27.95,47.66,151.4,0.51,26,15
28.16,47.52,150.61,0.51,25.73,14.89
27.35,45.74,145.12,0.5,25.32,14.94
26.69,45.16,144.62,0.48,24.91,14.75
27.06,46.67,146.2,0.49,25.79,15.3
27.43,46.95,148.41,0.49,26.08,15.37
27.91,47.17,153.85,0.51,26.61,15.37
27.99,46.9,153.31,0.51,26.4,15.29
28.53,47.59,155.68,0.52,26.81,15.63
28.1,47.7,154.6,0.52,26.54,15.33
28.75,48.42,155.95,0.53,26.4,15.63
28.87,48.84,156.69,0.52,27.13,15.85
28.98,48.08,157.14,0.53,26.85,15.83
28.66,48.46,155.38,0.52,26.93,16.32
28.77,48.62,154.3,0.51,26.98,16.3
29.73,47.81,154.9,0.52,27.45,16.93
29.75,47.75,154.69,0.52,27.39,16.68
29.4,47.47,154.51,0.51,27.46,16.75
29.66,47.59,154.88,0.51,27.37,16.78
29.12,47.98,153.7,0.51,27.29,16.63
29.08,48.7,153.44,0.51,27.19,16.53
28.67,48.22,154.19,0.5,27.36,16.33
28.87,48.74,154.63,0.5,27.23,16.25
28.5,49.46,156.8,0.49,27.33,16.15
28.55,49.58,156.8,0.49,27.76,16.39
28.21,49.61,155.49,0.49,27.82,15.82
27.81,48.78,154.66,0.49,27.91,15.58
27.43,48.87,155.98,0.49,28.06,15.6
27.21,48.89,156.16,0.5,27.91,15.26
27.25,48.68,154.8,0.49,27.59,14.99
27.18,48.7,154.22,0.51,27.58,14.83
27.22,47.86,154.56,0.5,27.8,14.83
27.15,47.57,155.36,0.5,28.21,15.14
27.35,47.44,156.99,0.5,28.19,15.29
27,46.95,157.03,0.49,28.39,15.27
26.75,46.05,156.98,0.47,28.01,14.95
26.84,46.62,156.13,0.47,27.92,14.71
26.69,46.49,156.26,0.47,27.95,14.78
26.28,45.91,154.61,0.46,27.49,14.5
26.31,46.13,154.81,0.46,27.45,14.35
26.21,45.02,154.91,0.46,27.68,15.66
25.75,44.38,154.54,0.45,27.13,15.65
25.62,44.88,155.91,0.46,26.9,15.77
24.94,44.08,161.52,0.44,26.62,15.31
24.42,43.63,173.89,0.44,26.15,15.18
24.07,42.74,171.78,0.44,26.85,15.14
24.39,43.22,173.6,0.44,27.04,15.3
24.69,43.73,175.56,0.43,27.43,15.42
24.95,43.65,175.29,0.42,27.24,15.32
25.18,44.03,177.59,0.42,27.76,15.57
25.26,45.85,178.06,0.45,28.54,15.77
25.2,46.78,180.87,0.46,29.19,16.14
24.69,45.53,177.38,0.45,28.71,15.85
24.91,46.09,180.56,0.45,29.39,16.11
24.91,46.09,180.21,0.46,29.31,16.14
24.98,45.76,178.53,0.45,29.04,15.92
24.8,45.9,178.78,0.46,28.98,15.87
25.19,46.36,181.32,0.46,29.42,16.12
25.03,46.44,181.14,0.46,29.39,16.09
25.19,46.41,181.54,0.46,29.4,16.16
24.47,46.04,180.54,0.46,29.26,16.1
25.44,47.08,183.69,0.47,29.92,16.41
25.66,46.56,183.03,0.47,29.56,16.18
25.27,47.06,184.45,0.47,29.86,16.23
25.24,47.52,185.3,0.48,30.27,16.57
25.45,46.68,185.06,0.49,29.86,16.25
25.4,46.52,184.16,0.48,29.66,16.2
25.22,46.76,184.31,0.48,29.44,16.39
25.41,46.24,183.21,0.47,29.08,16.19
25.42,46.7,182.7,0.48,29.25,16.56
25.36,47,183.12,0.49,29.56,16.53
25.25,46.84,182.95,0.49,29.67,16.57
24.5,46.76,181.47,0.49,29.6,16.49
24.59,46.47,181.61,0.49,30.08,17.12
24.74,45.91,182.63,0.5,29.89,17.32
24.53,45.26,182.13,0.5,29.66,17.3
24.74,44.96,183.34,0.49,29.48,16.95
25.83,45.09,182.97,0.49,29.43,17.12
25.63,45.43,183.68,0.49,29.12,16.95
25.56,44.88,183.39,0.48,29.02,17
25.53,44.87,183.63,0.48,29.15,17.16
25.22,45.01,184.34,0.49,29.41,17.09
25.39,45.17,182.59,0.48,29.53,16.7
25.33,45.15,181.87,0.48,29.63,16.58
25.15,45.22,182.66,0.48,29.62,16.65
25.14,44.95,181.58,0.48,29.77,16.79
25.13,45.33,181.55,0.48,29.86,16.76
24.79,45.11,180.87,0.48,29.64,16.73
24.5,44.79,178.98,0.48,29.19,16.68
24.38,44.27,179.46,0.47,29.23,16.66
24.31,44.08,179.52,0.48,29.23,16.31
23.99,43.52,178.94,0.47,28.61,15.97
24,43.2,179.06,0.47,28.86,15.92
23.69,43.2,178.26,0.48,28.9,15.84
23.62,43.23,176.04,0.44,28.59,15.57
23.74,42.74,177.63,0.44,28.72,15.69
23.78,43.08,178.71,0.44,28.66,15.62
23.9,43.37,181.14,0.44,29.11,15.68
24.03,42.86,180.67,0.44,28.68,15.35
23.9,43.16,183.08,0.44,28.98,15.65
24.54,43.58,185.3,0.45,29.77,16.13
24.6,43.89,185.85,0.44,29.7,16
24.76,43.97,187,0.44,29.95,16.02
24.42,44.5,185.68,0.44,29.9,16.2
24.26,44.4,186.49,0.45,30.15,17.93
24.3,44.87,184.95,0.45,30.26,17.91
23.68,44.83,185.39,0.46,30.18,18.04
23.48,44.84,182.29,0.46,29.92,17.99
23.61,44.69,183.87,0.46,30.26,17.93
23.27,44.53,183.86,0.48,29.04,17.62
23.7,44.08,183.74,0.48,29.53,17.8
23.83,42.45,180.04,0.48,29.65,17.72
24.11,42.14,181.35,0.48,29.71,17.77
23.81,42.09,179.57,0.48,29.33,17.31
23.76,41.69,179.28,0.48,29,16.4
23.85,41.67,179.97,0.48,29.17,16.5
23.84,41.78,178.83,0.46,28.92,16.19
23.99,41.99,179.61,0.47,29.54,16.68
23.51,41.8,180.08,0.47,29.65,16.87
23.37,41.9,179.94,0.47,29.54,16.64
23.38,41.87,177.99,0.47,29.57,16.62
23.23,41.7,173.14,0.46,29.23,16.24
23,42.25,173.56,0.46,29.28,16.23
22.73,41.72,172.28,0.46,29.24,16.28
22.59,42.03,172.62,0.47,29.3,16.37
22.57,41.75,172.77,0.46,28.63,16.21
22.71,41.99,173.97,0.47,28.71,16.36
22.73,41.68,173.41,0.47,28.33,16.21
22.97,41.51,174.62,0.48,28.25,16.35
23.05,41.65,175.37,0.49,28.03,16.72
23.02,41.68,174.09,0.49,27.53,16.28
23.05,41.5,174.17,0.49,27.62,16.38
22.82,41.23,174.37,0.49,28.02,16.31
23.07,40.58,173.09,0.49,27.98,16.3
23.47,40.86,174.08,0.49,28.38,16.76
23.56,41.11,176.03,0.48,28.42,16.62
23.43,41.27,177.87,0.48,28.54,16.38
23.06,41.48,178.01,0.48,28.3,16.48
23.12,41.21,177.64,0.47,28.25,16.18
23.03,40.32,176.24,0.47,27.69,15.34
22.77,40.29,176.1,0.47,27.73,15.36
22.45,40.79,177.36,0.47,28.22,15.44
22.61,40.94,176.09,0.48,28.58,15.63
22.69,40.34,175.52,0.47,28.53,15.69
22.29,40.01,174.87,0.47,28.52,15.51
22.34,40.19,176.5,0.47,28.74,15.54
21.93,40.12,177.6,0.46,28.19,15.61
21.69,40.1,177.35,0.46,27.77,15.25
21.65,40.35,178.03,0.46,27.49,15.25
21.6,39.68,176.6,0.46,27.02,15.06
21.59,39.75,178.62,0.46,26.94,14.84
21.34,39.83,178.67,0.45,26.42,14.89
21.03,39.6,178.1,0.45,26.46,14.76
21.21,40.24,180.26,0.45,26.72,14.88
21.21,40.42,183.57,0.46,27.08,15.23
21.17,39.97,183.94,0.46,26.92,15.14
20.91,39.54,181.56,0.45,26.33,14.61
21,39.64,180.44,0.46,26.01,14.42
21.15,39.43,180.81,0.46,25.9,14.64
21.23,39.06,181.51,0.46,26.13,14.87
21.46,39.43,182.68,0.47,26.77,15.5
21.16,39.69,182.86,0.46,26.69,15.4
21.12,40,184.85,0.46,26.93,15.39
21.07,40.4,187.66,0.46,26.74,15.21
21.15,40.51,186.36,0.47,26.82,15.02
21.22,40.87,184.48,0.47,26.15,14.83
20.43,39.91,181.13,0.47,26.16,15.19
20.28,39.86,181.69,0.48,26.72,16.86
18.74,39.69,183.13,0.48,26.88,16.23
18.99,39.99,183.53,0.47,27.28,16.47
18.97,39.94,183.65,0.47,26.97,16.54
18.75,40.01,181.49,0.46,27.17,16.25
18.54,40.4,187.59,0.46,28.2,16.18
18.5,39.75,188.19,0.46,27.44,15.8
18.63,39.18,188.9,0.46,27.26,15.8
18.56,39.21,186.44,0.45,26.89,15.59
18.7,39.36,186.91,0.46,27.33,15.86
18.94,40.47,187.82,0.47,28.35,16.59
18.69,39.82,184.62,0.47,27.88,16.35
18.7,39.8,185.8,0.46,27.03,15.89
18.99,39.87,183.17,0.45,27.26,16.15
19.24,41.01,184.05,0.47,28.58,16.68
19.38,41.35,184.87,0.46,28.41,17.1
19.34,41.42,185.78,0.47,28.4,17.15
19.17,40.99,183.86,0.45,27.89,16.82
19.17,40.3,181.91,0.45,28.03,16.91
19.19,39.36,181.32,0.44,27.88,16.92
19.28,39.79,183.98,0.45,28.33,17.17
19.46,40.34,186.3,0.46,29,17.74
19.26,40.5,179.81,0.46,28.98,17.59
19.03,40.16,178.3,0.46,29.6,18.03
18.88,40.33,179.48,0.46,29.96,18.45
18.97,39.27,176.43,0.46,30.01,18.66
18.98,39.55,178.43,0.46,30.31,18.94
18.81,38.05,177.48,0.45,29.83,18.75
18.74,37.7,174.04,0.45,29.35,18.69
18.95,37.89,175.65,0.44,29.76,18.58
19.16,38.27,177.87,0.46,30.21,18.53
19.15,38.02,178.39,0.46,30.03,18.44
18.96,37.82,178.03,0.45,30.32,18.53
18.94,37.9,179.27,0.46,30.4,18.6
18.96,38.15,179.23,0.46,30.52,18.61
19.01,38.11,178.75,0.47,30.49,18.62
18.97,38.41,178.08,0.46,30.4,18.2
18.85,37.78,176,0.46,30.1,17.99
18.79,38.31,176.87,0.46,30.42,18.11
18.85,37.86,176.96,0.46,30.51,18.01
18.48,37.47,175.81,0.47,30.53,17.99
18.64,37.54,175.01,0.47,30.53,17.92
18.84,37.69,175.22,0.47,30.34,17.59
18.76,37.98,174.59,0.47,30.12,17.34
18.97,37.75,176,0.47,30.13,17.49
19.19,37.51,174.75,0.45,30.09,17.37
19.5,37.42,174.98,0.45,30.3,17.68
19.43,37.62,175.45,0.45,30.1,17.87
19.44,37.61,173.69,0.43,30.03,17.86
19.14,37.47,172.16,0.42,29.7,17.46
19.14,37.18,171.64,0.41,29.78,18.09
18.89,36.8,169.2,0.4,29.35,18.04
18.56,36.56,169.3,0.4,29.46,18.05
18.3,36.18,166.84,0.39,29.03,17.73
18.31,35.82,166.43,0.39,28.61,17.32
18.17,36.35,165.09,0.39,28.48,17.4
17.91,36.48,165.15,0.39,28.36,17.31
17.88,37.84,168.76,0.39,29.55,17.93
17.85,36.86,169.41,0.39,28.41,20.15
17.88,36.66,168.49,0.39,27.7,19.21
18.09,36.27,168.92,0.39,28.1,19.72
19.66,36.03,169.92,0.39,27.56,19.31
19.5,36.81,171.59,0.39,28.12,19.38
19.86,36.06,174.54,0.4,29.03,19.99
19.7,35.93,174.08,0.4,29.15,20.23
19.61,36.17,179.98,0.4,29.12,20.35
19.31,36.38,181.57,0.4,28.79,19.98
19.79,36.89,180.3,0.4,28.93,19.79
19.91,36.76,179.32,0.4,28.74,19.79
19.51,35.78,177.58,0.4,28.76,19.88
19.13,34.98,175.9,0.38,28.1,19.55
19.03,36.04,178.86,0.39,28.28,19.88
19.16,35.53,178.98,0.39,28.28,20.05
19.41,35.76,179.54,0.41,28.56,20.1
19.29,36.41,181.2,0.4,28.5,19.9
19.43,36.13,177.66,0.4,27.96,19.68
19.32,36.91,178.27,0.39,27.65,19.82
19.75,37.16,177.21,0.4,27.85,19.9
